Wall time,Step,Value
1719498184.5667868,0,0.4360056221485138
1719498195.4448025,2,0.49151888489723206
1719498200.310106,3,0.4979032576084137
1719498205.8007865,4,0.5421394109725952
1719498231.2775533,9,0.6077315807342529
1719498235.696273,10,0.7006071209907532
1719498241.1462321,11,0.6728785037994385
1719498256.1291842,14,0.6527420878410339
1719498260.803488,15,0.678839385509491
1719498266.4437482,16,0.6729991436004639
1719498276.0412369,18,0.7151584625244141
1719498281.6435428,19,0.7155485153198242
1719498285.8542182,20,0.7494385838508606
1719498297.0617635,22,0.7617266774177551
1719498301.4166596,23,0.7928353548049927
1719498314.432405,26,0.7944208383560181
1719498318.762075,27,0.8118451237678528
1719498322.8567,28,0.8143389225006104
1719498327.2116401,29,0.8210439682006836
1719498332.0415616,30,0.796071469783783
1719498344.9420922,33,0.7415168881416321
1719498349.4739566,34,0.7338249087333679
1719498357.9542477,36,0.8014909029006958
1719498363.190636,37,0.8019185066223145
1719498367.7268815,38,0.7678079009056091
1719498372.0193346,39,0.7860984206199646
1719498376.2503548,40,0.8107130527496338
1719498407.5272412,47,0.7914639115333557
1719498411.8251026,48,0.8308539986610413
1719498415.9474077,49,0.8509148359298706
1719498421.323907,50,0.8243148326873779
1719498425.6640203,51,0.8511955142021179
1719498429.9079502,52,0.8465821146965027
1719498433.924187,53,0.8382028937339783
1719498438.2686756,54,0.8490296602249146
1719498442.871459,55,0.8659623861312866
1719498451.9013934,57,0.8522818088531494
1719498465.263068,60,0.8659417629241943
1719498469.5669975,61,0.8710670471191406
1719498473.6672697,62,0.8632550239562988
1719498478.1272078,63,0.8630793690681458
1719498486.6205773,65,0.8410731554031372
1719498490.7627678,66,0.7771855592727661
1719498494.831525,67,0.8650830388069153
1719498498.688402,68,0.6775159239768982
1719498507.9609215,70,0.8668090105056763
1719498513.3502057,71,0.8409515619277954
1719498521.5509038,73,0.8494375944137573
1719498529.7770538,75,0.8580381274223328
1719498538.7084787,77,0.8866786360740662
1719498543.1050334,78,0.8652985692024231
1719498547.4058547,79,0.8746048212051392
1719498552.7389557,80,0.8235853910446167
1719498561.7439919,82,0.8452367782592773
1719498565.8632812,83,0.8430673480033875
1719498574.660208,85,0.8638246059417725
1719498579.0576084,86,0.8219539523124695
1719498583.8170552,87,0.85205078125
1719498593.0502653,89,0.8270836472511292
1719498597.4080007,90,0.8668407797813416
1719498620.3038275,95,0.8550268411636353
1719498637.7387805,99,0.8759167790412903
1719498641.9963562,100,0.8804107904434204
1719498655.0395458,103,0.8666083216667175
1719498659.4095385,104,0.8816823959350586
